76.1498,127.052,77.4235,141.439,56.629,147.964,50.073,181.869,56.5886,213.221,95.7405,137.491,110.143,160.931,120.582,184.541,89.2247,201.431,77.5193,202.8,95.7426,245.815,111.417,287.57,99.7383,196.247,106.191,240.61,107.508,266.74,115.351,287.572,0,0,107.484,268.015,0
76.1822,125.776,76.1714,142.75,56.5877,150.535,50.1144,183.196,56.5988,214.513,94.4547,138.83,111.46,160.968,123.188,184.491,89.2221,201.436,78.7416,204.023,95.7707,244.523,115.321,286.278,99.721,196.233,106.184,236.707,103.604,264.085,116.63,275.867,117.911,271.913,101.006,265.398,0
77.4276,127.085,77.4321,144.062,56.6504,150.582,54.0039,183.204,56.6605,217.109,97.013,140.158,111.43,161.025,128.359,184.521,89.2685,200.163,78.7974,202.787,98.2991,245.819,120.501,287.568,100.957,194.956,106.22,239.315,104.889,265.377,116.619,282.334,0,0,100.999,265.438,0
77.4302,128.345,77.4251,146.663,56.6283,151.867,55.2573,188.401,57.9135,221.037,97.0359,140.179,112.746,162.297,129.682,184.541,90.5361,202.742,78.8428,204.116,98.4223,247.103,120.613,287.531,102.265,198.836,106.196,244.483,107.525,270.596,120.554,287.595,0,0,107.492,274.489,0
77.4642,129.675,77.4836,149.273,57.8851,155.784,55.3112,192.291,59.2335,223.621,97.0558,141.41,115.355,161.054,130.94,183.254,91.8561,204.066,81.3888,207.987,99.7032,247.132,124.458,286.308,103.579,201.455,106.2,244.514,112.719,275.847,130.992,290.194,130.97,288.882,112.737,278.483,0
78.8205,129.664,77.5468,150.497,59.1964,155.761,56.5911,192.256,59.2178,223.639,98.3115,141.453,117.905,160.987,130.992,183.176,94.4544,204.07,82.7278,207.99,100.986,245.886,127.077,286.268,106.187,201.45,107.461,244.471,107.522,269.302,110.093,275.838,0,0,106.202,274.519,0
78.8373,129.661,78.7632,151.832,57.9571,159.677,56.6036,192.337,60.5535,224.897,98.3573,144.053,119.19,162.285,132.287,183.166,95.7491,205.378,85.2942,211.867,103.572,247.134,129.657,286.317,107.461,202.758,108.796,244.489,110.116,270.601,129.711,286.303,0,0,108.821,275.772,0
78.8342,129.663,78.7647,151.887,59.2122,160.94,56.6664,193.679,64.4438,226.232,98.3211,146.631,119.191,161.008,131.038,181.833,98.3384,205.401,87.8912,211.912,106.178,248.432,128.383,286.288,108.795,202.748,110.152,243.164,110.07,268.006,127.052,281.035,0,0,107.507,273.218,0
80.1192,129.627,78.8217,151.85,59.2146,160.972,57.9246,197.552,67.0617,232.745,99.6382,142.743,117.962,160.968,131.007,179.285,99.6687,209.289,89.2278,213.233,107.518,251.035,128.405,287.535,110.126,204.062,114.03,243.223,108.758,265.386,110.12,277.107,0,0,100.989,265.432,0
84.0019,128.34,80.1417,151.865,64.4519,159.715,57.9093,196.231,68.332,232.757,99.6411,144.052,119.236,161.032,132.304,180.575,100.962,209.268,90.5338,213.223,108.791,253.608,129.666,287.563,111.411,204.05,119.177,240.612,108.742,262.765,108.85,275.85,0,0,99.7248,262.797,0
85.2974,129.618,80.1126,151.892,63.1276,160.97,59.2001,200.136,69.688,235.348,99.6597,145.345,119.267,161.033,132.344,180.592,102.291,211.85,91.8466,214.508,110.056,254.974,129.723,287.617,112.732,204.107,120.588,241.901,108.798,258.861,110.116,275.777,0,0,99.6842,256.284,0
87.9567,129.678,81.4204,151.91,66.9936,160.967,61.8553,198.858,74.8767,234.078,99.6428,146.668,119.234,161.002,132.319,179.282,103.611,211.854,93.1592,214.525,110.073,256.222,129.666,287.574,114.038,204.102,128.357,236.665,110.071,257.543,117.925,269.313,119.209,266.673,99.7008,256.252,0
87.9081,128.37,82.7334,151.824,67.0203,159.653,65.733,196.241,77.5208,234.036,99.7223,142.784,119.206,161.005,132.306,179.278,101.021,205.352,90.541,211.874,108.828,253.608,129.691,287.624,112.734,202.705,130.939,234.067,111.407,257.56,120.538,268.038,120.525,266.721,106.191,257.574,0
89.2536,129.694,84.0193,151.811,67.0051,159.695,67.0172,200.131,78.8023,232.793,100.987,141.487,119.204,161.018,132.329,180.548,102.287,204.063,90.5798,210.568,108.856,249.725,128.385,286.315,114.007,200.149,132.31,232.777,114.026,260.184,125.776,271.917,125.75,268.014,108.79,264.057,0
90.52,130.989,85.3111,153.15,67.0483,161.024,67.0951,202.711,84.0199,236.685,101.01,146.633,119.283,162.306,134.884,181.827,104.913,206.687,94.4461,213.231,111.406,254.956,129.685,287.59,116.643,202.749,136.194,232.764,117.93,264.076,128.398,277.129,129.649,273.241,110.137,265.393,0
90.5657,129.707,87.8643,154.455,68.3411,162.266,69.6903,201.455,87.8939,235.381,103.607,149.218,120.509,163.609,133.581,181.877,107.451,207.992,95.7543,214.464,112.718,253.669,128.362,286.262,117.914,202.784,138.797,232.736,121.84,265.335,137.503,275.874,137.5,273.236,117.937,266.656,0
90.5832,127.092,87.8918,151.941,68.3496,161.05,74.8901,204.106,91.8318,241.889,104.891,145.349,119.248,162.335,134.914,183.162,107.464,207.964,95.7535,214.461,111.422,256.221,129.648,287.606,117.957,202.748,140.092,230.186,129.688,264.115,144.024,277.113,142.771,271.932,125.751,265.392,0
95.7544,128.372,87.9061,151.931,68.4239,161.047,77.4736,205.386,98.3344,243.221,103.601,145.345,119.277,162.36,136.185,183.199,108.83,209.261,98.3572,214.514,112.723,254.979,129.632,287.607,119.292,202.759,140.156,231.437,137.487,269.303,151.931,277.197,151.864,275.776,131.034,275.781,0
100.953,128.34,89.2457,153.169,73.5685,162.354,78.8314,206.662,99.6571,240.615,108.743,142.777,119.302,162.332,134.932,183.202,108.826,207.966,98.3464,214.479,111.444,254.893,129.705,287.595,119.3,202.732,141.418,230.185,144.048,271.894,163.61,279.755,162.356,275.872,140.155,277.086,0
106.17,121.87,90.5497,151.889,77.4678,162.318,81.3999,205.387,104.877,243.206,108.766,141.467,120.535,162.352,137.51,184.51,110.11,205.371,99.6716,213.185,115.323,251.056,129.664,287.531,120.577,201.431,141.465,234.051,150.598,273.225,171.407,279.735,171.403,275.869,146.644,277.133,0
106.182,124.481,93.1336,153.202,77.5247,162.358,86.6278,209.292,108.797,243.215,110.066,145.324,120.627,163.657,138.8,185.779,115.32,210.561,103.608,214.52,114.024,254.942,129.694,287.619,125.767,204.042,142.777,236.687,157.08,274.531,179.258,278.489,177.956,275.863,151.868,278.464,0
110.119,123.193,98.312,153.167,80.1186,163.611,87.9696,210.562,110.164,243.183,111.432,142.77,121.892,163.62,138.842,185.773,114.021,206.695,103.605,214.463,115.341,254.955,129.703,287.619,124.456,202.745,144.052,236.711,162.365,274.531,184.51,278.437,183.231,275.834,161.006,278.488,0
110.155,124.471,99.6885,151.841,86.5834,163.605,89.3002,207.987,112.701,243.159,116.613,140.112,121.859,162.294,140.074,184.468,111.451,204.072,102.283,211.874,115.349,252.352,129.683,287.62,121.877,200.129,145.334,235.422,170.158,274.548,192.259,277.193,190.979,275.818,166.241,278.491,0
112.736,121.861,99.7252,154.486,87.8856,167.51,97.0434,213.129,117.949,243.196,115.325,142.734,128.366,164.938,141.456,187.094,119.22,209.261,108.785,214.478,117.914,253.664,129.614,287.615,129.632,202.782,149.25,236.687,174.038,274.511,193.688,275.87,193.65,273.219,172.75,278.459,0
119.247,121.876,103.582,157.074,87.9483,167.515,98.3409,211.87,119.29,241.901,120.514,144.063,130.967,170.097,145.332,189.724,120.496,209.278,108.857,214.483,119.17,253.646,129.669,287.62,130.936,202.798,150.579,236.692,179.235,275.795,198.853,275.769,196.253,271.898,175.359,281.055,0
120.585,125.793,108.782,153.221,91.8639,162.354,98.402,205.389,120.595,241.93,121.872,146.635,132.272,168.823,147.946,188.394,120.512,205.398,110.084,213.17,120.491,253.603,129.683,287.603,130.962,202.717,151.873,235.43,180.584,275.804,202.72,275.79,200.153,273.19,177.977,281.068,0
125.764,120.619,110.163,158.368,97.013,167.542,101.011,209.29,121.903,240.605,128.373,146.664,134.919,170.147,150.509,187.119,124.484,209.278,114.024,214.486,120.62,253.655,129.7,287.605,136.184,204.043,157.099,240.597,181.877,275.823,204.017,275.843,202.723,273.226,180.542,282.36,0
130.937,123.153,112.737,154.477,98.4137,162.355,106.182,207.954,128.351,239.299,129.662,147.942,140.097,171.373,151.896,188.425,129.673,209.259,119.201,213.234,124.479,252.365,129.691,287.551,140.117,204.023,160.953,240.6,181.923,275.865,204.041,277.141,202.765,275.768,180.588,283.656,0
131.061,124.481,120.514,151.881,106.164,162.297,108.85,206.67,129.694,241.893,133.625,142.738,141.422,170.091,154.478,189.684,130.968,206.665,120.525,213.172,128.354,252.346,129.687,287.55,141.422,202.758,161.026,239.311,181.936,275.888,204.064,277.208,202.783,275.828,180.59,283.684,0
138.783,121.871,121.834,151.882,107.492,162.307,110.122,206.671,130.973,241.884,140.095,141.484,144.04,168.82,158.372,187.107,137.495,211.903,125.772,215.793,129.732,253.674,129.658,286.298,147.943,205.386,163.629,243.211,183.225,275.882,204.04,281.05,204.018,277.111,181.901,282.364,0
141.393,127.051,124.484,154.495,108.806,163.605,111.463,205.36,132.283,239.301,141.468,145.358,150.531,167.532,162.267,187.101,141.387,211.886,129.725,214.534,134.911,253.658,129.701,286.253,151.832,205.378,166.232,244.488,183.256,277.1,204.114,282.359,204.084,277.142,181.901,283.678,0
144.049,120.599,129.664,150.504,110.181,159.714,116.619,202.784,134.889,236.679,145.324,140.105,151.829,163.605,163.644,184.542,141.498,204.032,132.29,207.988,141.386,248.426,130.953,286.249,151.925,198.867,168.808,239.298,183.217,277.113,205.391,281.041,204.091,277.14,181.846,284.955,0
150.527,123.176,129.73,150.571,111.444,159.696,119.286,204.01,138.819,240.593,147.968,141.428,159.657,164.899,171.386,184.537,150.59,211.852,140.18,214.514,149.248,253.617,133.617,284.989,160.992,205.346,171.439,244.479,184.474,277.128,205.402,281.067,204.1,277.157,181.891,284.948,0
149.23,120.529,132.313,149.209,119.183,154.48,120.549,201.434,140.076,236.734,150.553,140.098,161.002,162.319,172.696,183.255,150.61,204.093,141.43,210.569,159.671,247.11,133.612,281.048,161.004,201.45,168.842,243.197,184.492,277.147,206.683,281.04,205.366,278.419,181.903,284.927,0
151.914,125.751,138.795,149.249,120.563,151.926,123.151,202.723,141.432,239.313,153.188,141.452,167.523,163.614,181.85,184.535,153.149,202.767,142.762,205.381,168.85,244.569,137.505,278.446,162.346,198.853,171.477,243.17,183.26,277.163,205.376,282.35,204.089,278.447,181.872,284.966,0
159.689,119.219,141.5,149.274,128.34,155.775,128.346,202.698,142.727,236.675,160.983,140.174,172.723,166.205,184.541,185.785,157.078,208,147.936,213.19,170.097,247.134,140.09,278.477,167.523,204.066,174.039,244.459,183.207,277.129,204.136,282.341,204.054,278.43,180.593,283.669,0
162.367,120.501,146.639,147.93,129.729,158.408,129.697,202.694,146.647,236.735,162.283,134.916,172.722,160.995,190.98,181.891,160.972,205.365,150.59,211.857,171.459,245.848,183.169,277.136,171.391,202.726,174.079,244.465,183.191,277.173,205.357,279.771,204.055,277.187,180.573,286.212,0
166.234,119.249,149.23,145.363,131.05,155.79,131.015,200.158,150.512,236.692,162.29,136.225,175.373,160.946,193.685,181.855,162.284,205.363,151.918,210.598,171.43,245.814,150.501,282.341,171.477,202.74,177.958,240.59,183.207,277.137,204.096,281.04,202.769,277.185,180.59,284.918,0
171.396,119.219,151.825,142.733,136.208,151.889,132.343,198.857,151.894,236.661,167.54,134.905,177.972,159.669,198.828,179.248,162.259,201.476,151.9,204.067,170.096,241.929,155.767,283.675,171.439,196.258,179.289,236.675,183.252,275.887,204.108,279.78,204.021,277.154,181.876,282.334,0
172.733,116.634,151.86,142.77,138.787,151.929,137.524,200.156,154.483,235.405,167.506,134.908,181.82,158.397,202.765,176.673,163.609,201.425,154.482,204.051,171.479,243.207,163.607,284.947,172.802,194.945,181.888,235.428,183.213,275.888,204.025,279.748,202.71,277.126,181.863,279.74,0
175.359,117.899,154.466,142.721,141.437,151.836,140.091,198.855,159.718,235.371,168.82,136.198,183.162,158.377,206.705,177.967,166.217,202.802,159.665,206.701,172.808,245.864,172.728,287.639,174.067,200.125,181.918,240.609,183.223,277.108,204.12,279.767,202.774,277.109,181.855,279.771,0
181.806,120.605,158.359,144.053,142.715,153.174,141.502,202.73,162.371,235.418,171.448,136.215,184.495,158.365,211.869,176.67,167.517,201.419,158.408,204.05,172.788,244.455,180.569,287.563,175.379,194.933,181.922,235.416,184.507,277.11,205.418,279.779,204.058,277.12,181.892,281.056,0
181.92,120.504,159.699,142.76,142.741,151.894,144.05,201.433,166.213,234.11,172.754,136.226,188.406,157.091,213.157,174.084,171.375,201.467,160.998,204.069,174.031,244.477,180.597,286.314,180.538,196.25,183.166,235.425,184.524,275.805,205.392,279.773,204.069,277.101,181.915,278.417,0
183.149,121.857,162.265,149.255,147.952,154.492,149.269,202.713,167.523,232.795,176.645,141.392,192.37,159.667,215.797,179.25,172.716,202.756,162.35,204.114,175.338,244.555,180.584,287.56,181.89,200.123,183.169,238.02,184.489,275.87,205.354,279.764,204.029,277.095,181.861,278.462,0
183.251,121.892,162.364,149.222,150.522,153.177,150.576,201.445,172.691,235.342,179.27,140.154,193.624,159.682,217.12,176.665,174.03,206.661,164.927,211.862,175.362,247.12,180.571,287.605,183.206,204.033,183.209,244.468,184.476,277.1,205.37,282.339,204.059,277.129,181.861,278.497,0
189.687,119.3,167.503,146.638,151.84,153.176,153.16,202.71,175.382,235.386,181.925,138.788,193.638,159.673,221.002,177.967,174.044,202.723,163.639,204.092,175.382,244.487,180.596,287.544,183.252,198.83,184.473,236.726,184.503,277.097,204.129,281.049,204.027,277.132,181.889,279.729,0
192.351,119.263,171.425,145.352,154.501,151.929,158.399,204.033,180.542,235.378,184.518,140.069,202.726,162.294,223.664,181.875,180.551,204.03,170.131,205.386,176.661,244.542,180.546,287.559,189.712,201.467,185.825,240.62,184.508,277.094,205.355,282.35,204.044,277.151,181.888,278.48,0
193.628,116.602,174.082,144.028,160.976,151.902,160.999,202.78,181.888,235.409,192.28,136.226,202.697,160.974,223.59,180.547,180.599,202.752,170.152,204.094,176.685,244.496,181.817,286.325,191.016,200.141,189.705,239.305,187.103,275.881,204.133,281.06,204.026,277.132,183.21,278.45,0
194.982,117.89,177.973,146.654,161.045,153.216,162.318,202.771,183.26,235.442,193.606,138.773,202.814,160.976,223.648,181.858,181.864,202.738,171.393,204.099,179.256,244.475,180.59,286.312,192.316,198.86,189.688,236.701,185.813,275.865,205.367,281.044,204.041,277.132,183.136,278.43,0
198.849,119.3,181.859,145.351,163.64,153.185,163.618,202.758,187.094,235.374,196.232,138.815,205.376,160.992,223.689,181.84,183.221,202.766,172.765,204.098,180.583,244.526,180.575,286.265,193.677,201.427,191.036,236.68,185.826,275.825,204.11,281.071,204.014,277.139,183.181,277.182,0
204.087,123.186,183.239,149.26,170.11,155.765,168.835,204.047,188.385,235.372,201.47,140.16,207.999,162.266,224.942,181.927,184.532,204.025,174.079,205.348,181.866,245.842,180.591,286.328,194.98,202.727,192.354,240.602,188.391,275.826,205.364,281.067,204.047,277.128,183.211,277.156,0
205.345,120.536,188.399,150.495,171.467,158.372,171.406,205.365,192.26,235.438,204.078,140.136,210.58,160.982,224.898,180.601,188.419,202.78,177.984,204.102,181.901,244.538,180.577,286.251,198.85,201.468,193.59,237.979,188.426,275.81,204.131,281.057,204.035,277.129,183.237,277.181,0
213.173,124.457,191.029,150.498,172.784,157.067,172.716,204.034,192.309,235.452,205.399,141.385,213.202,161.052,224.923,183.188,192.338,204.099,181.915,206.692,183.154,245.828,180.565,286.267,202.755,202.782,193.659,236.696,187.13,275.77,205.365,281.055,204.033,277.13,183.181,277.125,0
215.804,120.523,193.671,150.509,180.544,158.368,175.36,204.104,193.672,236.722,211.899,140.166,214.524,162.263,224.987,181.901,193.669,204.032,184.483,205.379,183.264,245.787,181.819,286.278,204.08,202.706,194.935,235.411,188.402,274.519,204.115,281.074,204.014,277.151,183.191,277.111,0
223.667,125.763,198.836,150.561,183.147,160.992,181.86,206.68,198.835,237.979,214.464,140.136,218.433,162.302,227.538,183.222,194.964,204.023,185.776,205.353,185.811,245.85,181.815,287.53,205.408,202.723,198.837,236.683,188.426,274.55,205.355,282.346,202.808,277.159,183.201,277.109,0
228.878,121.896,202.761,150.607,191.023,162.333,184.508,205.41,201.437,238.011,214.549,140.123,222.329,163.628,231.45,185.777,201.408,204.046,192.264,206.699,188.403,247.134,181.813,286.293,210.577,201.446,201.404,235.393,189.697,274.484,205.38,281.052,204.016,277.122,184.471,275.86,0
235.35,129.695,210.579,150.584,193.621,153.15,191.023,204.039,202.79,241.917,224.928,146.639,226.273,171.47,235.384,192.286,202.796,205.396,192.349,206.662,192.25,245.849,181.826,286.31,213.233,205.372,201.44,238,189.71,274.489,204.131,283.629,204.014,277.155,184.47,275.848,0
244.567,124.464,214.484,150.531,202.745,151.858,193.615,202.776,207.989,244.562,227.551,146.661,230.157,171.485,236.669,192.263,206.679,205.365,196.244,205.4,193.663,245.866,181.836,284.984,217.139,204.104,204.041,236.676,189.713,274.495,205.413,283.634,204.05,277.185,184.476,275.85,0
245.878,136.186,218.434,151.827,204.092,159.685,198.844,206.659,211.915,245.786,234.021,145.349,234.119,172.729,239.283,193.574,211.903,204.094,201.45,205.35,194.986,244.485,181.837,284.984,222.347,204.056,207.993,237.983,192.252,273.197,205.394,282.362,204.064,277.167,188.377,275.8,0
256.286,138.768,224.919,151.914,211.864,160.955,204.03,205.36,214.466,245.838,239.294,147.954,239.284,172.735,244.502,192.369,214.552,205.386,204.088,205.416,201.409,244.534,181.852,284.959,226.24,204.118,209.295,234.107,192.262,271.934,205.422,281.058,204.056,277.12,188.397,275.78,0
265.393,140.127,231.472,153.194,218.438,163.631,211.859,211.879,222.328,248.449,243.189,144.061,241.905,175.37,244.525,193.65,221.046,204.087,211.902,206.664,204.066,237.983,181.878,279.767,231.44,202.755,214.478,234.111,192.328,268.039,207.967,279.73,205.36,275.859,189.677,270.62,0
0,0,478.071,217.129,509.415,221.016,517.226,256.265,0,0,444.217,215.796,425.926,262.761,412.823,290.195,465.075,294.101,485.877,295.42,475.511,339.79,464.995,381.517,445.466,291.486,436.366,318.894,438.939,367.174,440.251,367.165,433.695,368.467,441.538,374.995,0
0,0,474.224,214.534,506.768,215.82,515.933,248.447,0,0,442.909,214.45,425.885,257.572,412.794,287.57,465.035,287.613,484.594,288.921,475.469,338.418,465.027,380.159,445.463,287.552,437.662,321.504,433.8,360.666,435.055,360.632,429.804,361.96,436.326,369.763,0
0,0,472.849,213.195,504.161,214.448,515.956,247.13,0,0,441.554,211.913,423.324,256.217,411.525,286.223,463.746,287.551,483.273,287.616,474.206,335.871,465.033,380.212,444.153,286.282,433.75,329.297,432.376,369.776,425.89,378.913,422.024,378.906,432.419,380.216,0
0,0,470.27,211.859,498.969,211.908,513.298,244.458,0,0,440.228,209.308,423.259,252.346,411.469,279.777,463.735,282.35,482.018,283.665,474.176,330.636,465.049,378.93,444.159,281.056,433.695,322.811,429.804,368.46,427.228,378.907,423.247,377.601,429.826,377.612,0
0,0,465.074,206.679,496.331,209.289,510.701,240.598,0,0,435.032,205.371,421.964,251.037,410.187,278.461,462.379,282.337,476.799,283.65,474.122,329.378,465.04,380.165,442.863,281.064,432.459,318.912,432.472,325.425,431.131,330.625,435.017,330.653,432.426,326.705,0
0,0,462.456,204.115,488.552,205.37,514.598,239.281,545.924,256.228,432.453,204.033,419.39,245.882,408.919,277.09,455.961,277.138,474.228,277.162,472.89,328.03,465.037,377.627,441.527,277.115,432.42,318.881,432.421,325.437,431.109,329.348,0,0,432.432,326.737,0
0,0,461.145,202.746,488.558,202.788,502.865,235.41,483.326,253.67,432.381,201.455,416.783,244.469,406.349,271.916,454.671,274.511,474.195,274.496,472.833,326.682,465.007,376.299,437.667,274.51,432.405,317.573,432.464,321.518,431.103,326.726,0,0,433.717,324.116,0
0,0,455.901,200.135,485.892,200.163,496.369,235.361,476.779,251.043,428.506,197.566,412.906,239.304,405.008,266.664,454.58,268.028,472.896,267.999,471.568,318.937,463.786,371.065,435.075,269.312,432.36,318.929,428.49,372.386,431.119,377.623,422.017,377.628,428.512,380.225,0
0,0,453.35,193.672,484.557,193.63,496.412,231.463,484.584,244.536,423.349,193.671,412.838,235.419,402.46,264.109,453.222,265.351,467.644,265.343,466.382,313.675,463.776,363.262,433.703,265.357,431.089,313.673,425.917,367.165,433.724,372.407,423.32,372.388,427.203,373.697,0
0,0,451.987,192.281,478.1,192.3,496.386,223.635,487.272,243.178,422.016,190.988,411.524,230.144,401.154,257.543,449.385,256.316,465.067,257.543,465.072,307.117,463.761,354.15,432.406,257.579,429.821,294.1,432.35,326.722,431.098,327.99,429.803,328.001,433.693,329.288,0
0,0,450.687,185.82,476.773,187.125,495.031,223.586,484.634,244.462,421.967,184.526,410.24,224.941,401.069,253.646,448.065,253.662,463.797,253.663,463.774,297.968,463.716,348.866,432.389,253.662,429.812,288.879,432.428,325.419,432.384,321.5,424.609,325.391,433.748,329.301,0
0,0,446.774,183.189,475.481,183.241,493.743,219.714,483.318,244.472,420.694,181.904,408.918,219.702,399.794,245.786,445.456,247.166,463.702,248.41,463.665,288.861,462.446,331.934,431.09,248.415,427.212,286.267,432.392,322.807,425.915,318.873,423.264,320.213,433.702,328.034,0
0,0,445.462,180.598,474.18,181.861,487.247,215.852,483.299,244.474,420.634,179.244,405.038,214.507,397.201,240.578,444.156,244.535,461.151,244.54,459.808,286.23,458.529,326.724,428.507,244.528,427.19,286.213,432.375,321.522,424.615,317.552,423.245,318.916,433.688,328.039,0
0,0,444.113,175.38,471.58,179.28,485.916,213.193,484.563,243.164,416.769,172.81,402.43,206.699,394.566,234.044,442.848,236.703,455.924,236.708,455.923,277.092,455.963,317.58,424.642,236.712,427.201,282.347,432.411,320.198,423.293,316.29,421.986,318.896,433.765,327.987,0
0,0,442.871,172.795,470.249,175.37,484.65,211.858,484.557,241.892,415.437,171.452,401.133,204.098,392.034,226.292,442.818,235.382,454.664,235.387,454.616,274.524,454.564,312.355,424.611,235.382,427.183,279.769,432.446,320.228,423.277,316.31,421.978,318.922,435.031,327.989,0
0,0,442.803,171.415,466.366,172.69,484.559,205.394,484.556,237.981,414.151,168.819,401.047,200.128,391.972,223.587,441.532,234.029,454.582,234.02,453.288,266.736,453.266,307.18,423.343,234.046,425.909,278.424,432.41,318.921,427.193,317.597,423.274,318.922,433.755,325.438,0
0,0,442.792,170.139,466.393,171.477,483.308,205.41,481.982,236.701,412.873,164.912,399.766,197.552,391.964,218.442,440.217,232.772,453.319,232.762,453.231,266.709,449.361,304.55,423.304,232.79,425.918,275.869,433.682,320.232,425.904,317.622,423.284,318.928,435.022,328,0
0,0,441.555,168.811,465.093,171.424,478.12,205.378,481.983,236.723,412.893,163.599,399.745,193.668,390.703,213.249,436.331,227.544,452.018,227.571,448.058,266.695,444.11,296.744,423.257,227.546,425.911,274.506,432.453,318.934,427.206,318.863,423.287,320.184,433.745,326.713,0
0,0,440.223,164.903,465.013,170.098,476.775,204.041,475.54,235.367,412.836,162.306,397.172,192.363,390.678,211.861,435.018,226.229,450.685,226.256,442.901,266.754,429.798,307.119,422,224.983,425.884,271.923,433.707,318.881,431.095,318.853,427.215,320.192,433.761,325.415,0
0,0,438.943,163.599,463.774,167.548,475.486,201.448,475.536,230.164,412.848,162.255,393.296,192.354,390.663,209.285,433.785,224.936,449.397,224.988,441.515,268.034,428.526,305.81,421.963,223.679,424.615,269.299,433.689,317.62,428.498,316.27,424.603,318.85,433.756,324.094,0
0,0,436.371,162.36,463.752,167.508,475.471,198.825,474.231,227.548,412.801,161.013,394.567,191.012,390.621,205.37,433.741,224.971,448.078,226.258,436.348,268.042,428.498,305.863,420.697,224.919,424.594,269.296,433.692,317.608,425.922,314.992,424.581,317.617,433.768,324.095,0
0,0,435.067,161.06,461.118,163.595,474.214,196.213,474.143,226.24,412.819,159.667,394.575,189.681,390.616,204.019,433.699,223.645,445.481,224.909,436.317,265.382,432.407,294.095,420.694,223.596,424.581,266.75,433.667,316.286,423.266,311.084,422.006,317.536,435.013,320.201,0
0,0,435.055,160.955,461.11,162.255,474.166,192.338,474.148,223.63,411.597,157.083,393.313,188.385,390.65,202.728,432.47,221.004,444.226,222.29,435.081,262.792,432.399,292.792,420.667,218.427,423.3,265.408,432.459,313.655,423.274,309.788,422.005,316.248,433.785,318.898,0
0,0,435.085,158.359,461.098,160.978,474.177,192.324,472.873,222.313,412.868,153.164,397.19,183.136,390.681,200.13,432.399,217.139,444.116,219.734,433.713,264.108,432.349,304.542,419.363,215.807,422.032,262.758,432.388,308.489,423.308,309.763,423.247,313.661,433.719,317.584,0
0,0,435.067,154.468,459.845,158.405,474.22,192.265,471.547,217.117,412.847,151.872,397.185,181.824,390.707,198.819,432.362,215.844,442.888,218.432,433.707,262.773,431.14,305.834,419.339,214.541,420.704,257.559,431.102,305.823,424.625,311.069,423.323,312.361,432.463,311.051,0
0,0,435.057,151.894,459.825,154.469,472.88,189.694,472.839,214.558,412.824,150.55,398.509,177.978,390.723,194.98,432.394,211.879,444.125,211.916,441.504,247.161,433.764,275.818,419.382,210.599,419.389,254.955,428.529,300.647,424.581,308.491,422.025,308.518,432.396,308.42,0
0,0,436.322,150.496,461.132,151.815,472.875,187.107,468.949,213.155,412.844,145.334,399.755,174.057,390.717,193.681,432.441,204.047,444.188,204.106,441.551,241.893,433.764,270.632,420.662,202.798,415.466,247.121,428.477,296.732,424.567,301.936,421.996,304.539,432.381,301.952,0
0,0,435.028,146.655,458.507,150.513,468.946,181.88,472.867,207.966,412.815,142.722,399.783,171.47,391.933,193.594,432.393,202.793,444.134,204.067,438.967,244.495,432.408,279.779,419.386,202.755,414.175,244.522,423.338,283.682,422.007,305.804,419.377,300.624,425.897,287.608,0
0,0,433.732,142.77,455.937,146.649,466.388,179.251,471.555,202.785,411.594,141.417,399.793,170.121,391.912,192.329,432.387,200.155,444.146,201.42,441.563,235.382,433.756,274.503,419.371,200.13,412.822,235.347,422.035,275.817,421.975,292.802,418.067,288.916,423.337,279.729,0
0,0,432.469,141.435,454.649,142.745,465.064,172.763,466.339,193.678,411.521,140.119,399.793,170.092,390.709,191.006,431.127,197.538,442.865,198.848,440.223,234.119,433.715,270.627,418.068,196.258,412.802,234.049,422.012,270.633,416.79,284.956,415.459,283.64,423.349,275.867,0
0,0,432.463,140.087,454.621,140.16,465.092,170.113,465.064,194.955,411.524,138.792,399.794,166.235,390.664,189.696,431.106,193.606,442.838,193.659,440.249,234.016,433.708,268.014,418.059,193.583,411.557,226.236,421.987,265.36,415.457,278.469,414.154,277.157,423.344,268.002,0
0,0,432.419,137.525,453.35,138.832,465.084,168.809,466.335,193.644,411.504,134.888,398.484,166.21,390.648,189.683,431.1,191.039,442.847,192.291,441.525,227.56,433.797,265.385,416.777,191.021,411.56,223.679,419.375,260.193,414.183,271.894,412.84,268.037,421.954,265.436,0
0,0,432.398,134.916,453.352,138.771,465.039,168.814,462.441,191.01,410.259,132.332,398.478,164.927,389.386,189.684,431.065,191.03,442.825,192.273,440.241,226.293,433.767,265.358,416.741,191.012,411.515,223.628,415.485,257.603,412.898,265.39,411.557,265.398,419.382,265.352,0
0,0,432.375,133.622,453.313,137.496,463.772,163.615,461.122,181.913,411.49,132.291,398.504,162.298,390.615,184.486,429.802,188.389,442.815,188.422,440.234,226.231,433.743,265.36,414.199,187.113,411.519,222.29,412.861,255.008,415.449,260.161,410.238,258.88,414.151,260.173,0
0,0,431.127,132.333,453.271,134.885,463.743,161.028,457.24,176.665,410.222,131.047,397.211,161.047,390.599,183.23,429.779,184.506,441.58,185.775,438.921,226.242,433.749,265.405,414.196,184.498,411.514,221.042,412.82,254.942,412.847,253.641,405.042,254.959,414.135,257.587,0
